-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 8.19672e-06 7.98918e-06
-2.5625 2.45902e-05 2.39675e-05
-2.5375 5.7377e-05 5.59242e-05
-2.5125 1.63934e-05 1.59784e-05
-2.4875 1.63934e-05 1.59784e-05
-2.4625 4.09836e-05 2.28187e-05
-2.4375 3.27869e-05 1.86914e-05
-2.4125 3.27869e-05 3.19567e-05
-2.3875 6.55738e-05 3.35966e-05
-2.3625 8.19672e-05 5.24846e-05
-2.3375 0.000172131 6.60587e-05
-2.3125 0.000155738 6.07609e-05
-2.2875 0.000303279 7.26463e-05
-2.2625 0.000319672 6.7068e-05
-2.2375 0.000532787 8.9697e-05
-2.2125 0.000631148 0.000108912
-2.1875 0.000786885 0.000143665
-2.1625 0.00108197 0.000167342
-2.1375 0.00139344 0.000193797
-2.1125 0.00192623 0.000253933
-2.0875 0.00233607 0.00025943
-2.0625 0.00293443 0.000289543
-2.0375 0.00378689 0.00029868
-2.0125 0.00506557 0.000487812
